id_penjualan;bln_penjualan;id_barang;jumlah
1;2012-01-31;21001;100
2;2012-02-29;21001;110
3;2012-03-31;21001;125
4;2012-04-30;21001;160
5;2012-05-31;21001;200
6;2012-06-30;21001;150
7;2012-07-31;21001;100
8;2012-08-31;21001;190
9;2012-09-30;21001;200
10;2012-10-31;21001;150
11;2012-11-30;21001;180
12;2012-12-31;21001;150
13;2013-01-31;21001;100
14;2013-02-28;21001;150
15;2013-03-31;21001;140
16;2013-04-30;21001;150
17;2013-05-31;21001;200
18;2013-06-30;21001;150
19;2013-07-31;21001;150
20;2013-08-31;21001;140
21;2013-09-30;21001;145
22;2013-10-31;21001;140
23;2013-11-30;21001;190
24;2013-12-31;21001;180
25;2014-01-31;21001;100
26;2014-02-28;21001;146
27;2014-03-31;21001;200
28;2014-04-30;21001;130
29;2014-05-31;21001;150
30;2014-06-30;21001;165
31;2014-07-31;21001;160
32;2014-08-31;21001;150
33;2014-09-30;21001;150
34;2014-10-31;21001;130
35;2014-11-30;21001;150
36;2014-12-31;21001;160
37;2015-01-31;21001;200
38;2015-02-28;21001;180
39;2015-03-31;21001;140
40;2015-04-30;21001;130
41;2015-05-31;21001;190
42;2015-06-30;21001;200
43;2015-07-31;21001;200
44;2015-08-31;21001;150
45;2015-09-30;21001;170
46;2015-10-31;21001;150
47;2015-11-30;21001;150
48;2015-12-31;21001;134
49;2016-01-31;21001;166
50;2016-02-29;21001;189
51;2016-03-31;21001;200
52;2016-04-30;21001;199
53;2016-05-31;21001;167
54;2016-06-30;21001;192
55;2016-07-31;21001;200
56;2016-08-31;21001;200
57;2016-09-30;21001;245
58;2016-10-31;21001;187
59;2016-11-30;21001;200
60;2016-12-31;21001;188
61;2017-01-31;21001;164
62;2017-02-28;21001;200
63;2017-03-31;21001;200
64;2017-04-30;21001;185
65;2017-05-31;21001;165
66;2017-06-30;21001;200
67;2017-07-31;21001;190
68;2017-08-31;21001;170
69;2017-09-30;21001;189
70;2017-10-31;21001;205
71;2017-11-30;21001;200
72;2017-12-31;21001;195
73;2018-01-31;21001;186
74;2018-02-28;21001;190
75;2018-03-31;21001;200
76;2018-04-30;21001;160
77;2018-05-31;21001;150
78;2018-06-30;21001;100
79;2018-07-31;21001;155
80;2018-08-31;21001;100
81;2018-09-30;21001;200
82;2018-10-31;21001;240
83;2018-11-30;21001;220
84;2018-12-31;21001;209
85;2019-01-31;21001;200
86;2019-02-28;21001;180
87;2019-03-31;21001;200
88;2019-04-30;21001;200
89;2019-05-31;21001;200
90;2019-06-30;21001;193
91;2019-07-31;21001;150
92;2019-08-31;21001;160
93;2019-09-30;21001;140
94;2019-10-31;21001;160
95;2019-11-30;21001;206
96;2019-12-31;21001;150
97;2020-01-31;21001;200
98;2020-02-29;21001;200
99;2020-03-31;21001;160
100;2020-04-30;21001;140
101;2012-01-31;21002;200
102;2012-02-29;21002;161
103;2012-03-31;21002;239
104;2012-04-30;21002;200
105;2012-05-31;21002;250
106;2012-06-30;21002;200
107;2012-07-31;21002;150
108;2012-08-31;21002;130
109;2012-09-30;21002;100
110;2012-10-31;21002;120
111;2012-11-30;21002;200
112;2012-12-31;21002;155
113;2013-01-31;21002;200
114;2013-02-28;21002;250
115;2013-03-31;21002;251
116;2013-04-30;21002;200
117;2013-05-31;21002;180
118;2013-06-30;21002;200
119;2013-07-31;21002;100
120;2013-08-31;21002;180
121;2013-09-30;21002;200
122;2013-10-31;21002;220
123;2013-11-30;21002;200
124;2013-12-31;21002;200
125;2014-01-31;21002;200
126;2014-02-28;21002;200
127;2014-03-31;21002;150
128;2014-04-30;21002;145
129;2014-05-31;21002;158
130;2014-06-30;21002;150
131;2014-07-31;21002;178
132;2014-08-31;21002;160
133;2014-09-30;21002;220
134;2014-10-31;21002;200
135;2014-11-30;21002;275
136;2014-12-31;21002;350
137;2015-01-31;21002;400
138;2015-02-28;21002;358
139;2015-03-31;21002;289
140;2015-04-30;21002;240
141;2015-05-31;21002;200
142;2015-06-30;21002;260
143;2015-07-31;21002;200
144;2015-08-31;21002;185
145;2015-09-30;21002;100
146;2015-10-31;21002;150
147;2015-11-30;21002;200
148;2015-12-31;21002;215
149;2016-01-31;21002;230
150;2016-02-29;21002;200
151;2016-03-31;21002;220
152;2016-04-30;21002;300
153;2016-05-31;21002;291
154;2016-06-30;21002;200
155;2016-07-31;21002;250
156;2016-08-31;21002;220
157;2016-09-30;21002;150
158;2016-10-31;21002;225
159;2016-11-30;21002;280
160;2016-12-31;21002;340
161;2017-01-31;21002;330
162;2017-02-28;21002;299
163;2017-03-31;21002;250
164;2017-04-30;21002;178
165;2017-05-31;21002;160
166;2017-06-30;21002;250
167;2017-07-31;21002;180
168;2017-08-31;21002;150
169;2017-09-30;21002;200
170;2017-10-31;21002;268
171;2017-11-30;21002;250
172;2017-12-31;21002;200
173;2018-01-31;21002;260
174;2018-02-28;21002;196
175;2018-03-31;21002;200
176;2018-04-30;21002;143
177;2018-05-31;21002;115
178;2018-06-30;21002;200
179;2018-07-31;21002;200
180;2018-08-31;21002;250
181;2018-09-30;21002;200
182;2018-10-31;21002;255
183;2018-11-30;21002;190
184;2018-12-31;21002;100
185;2019-01-31;21002;150
186;2019-02-28;21002;150
187;2019-03-31;21002;195
188;2019-04-30;21002;200
189;2019-05-31;21002;150
190;2019-06-30;21002;200
191;2019-07-31;21002;100
192;2019-08-31;21002;100
193;2019-09-30;21002;100
194;2019-10-31;21002;150
195;2019-11-30;21002;200
196;2019-12-31;21002;250
197;2020-01-31;21002;220
198;2020-02-29;21002;220
199;2020-03-31;21002;200
200;2020-04-30;21002;270
201;2012-01-31;21003;127
202;2012-02-29;21003;100
203;2012-03-31;21003;150
204;2012-04-30;21003;160
205;2012-05-31;21003;150
206;2012-06-30;21003;165
207;2012-07-31;21003;200
208;2012-08-31;21003;100
209;2012-09-30;21003;150
210;2012-10-31;21003;120
211;2012-11-30;21003;200
212;2012-12-31;21003;180
213;2013-01-31;21003;150
214;2013-02-28;21003;167
215;2013-03-31;21003;145
216;2013-04-30;21003;150
217;2013-05-31;21003;200
218;2013-06-30;21003;150
219;2013-07-31;21003;200
220;2013-08-31;21003;180
221;2013-09-30;21003;156
222;2013-10-31;21003;155
223;2013-11-30;21003;180
224;2013-12-31;21003;200
225;2014-01-31;21003;260
226;2014-02-28;21003;250
227;2014-03-31;21003;236
228;2014-04-30;21003;287
229;2014-05-31;21003;200
230;2014-06-30;21003;150
231;2014-07-31;21003;150
232;2014-08-31;21003;150
233;2014-09-30;21003;141
234;2014-10-31;21003;122
235;2014-11-30;21003;156
236;2014-12-31;21003;150
237;2015-01-31;21003;200
238;2015-02-28;21003;220
239;2015-03-31;21003;200
240;2015-04-30;21003;251
241;2015-05-31;21003;250
242;2015-06-30;21003;188
243;2015-07-31;21003;150
244;2015-08-31;21003;100
245;2015-09-30;21003;150
246;2015-10-31;21003;144
247;2015-11-30;21003;100
248;2015-12-31;21003;170
249;2016-01-31;21003;200
250;2016-02-29;21003;220
251;2016-03-31;21003;233
252;2016-04-30;21003;160
253;2016-05-31;21003;215
254;2016-06-30;21003;200
255;2016-07-31;21003;150
256;2016-08-31;21003;200
257;2016-09-30;21003;180
258;2016-10-31;21003;242
259;2016-11-30;21003;260
260;2016-12-31;21003;200
261;2017-01-31;21003;140
262;2017-02-28;21003;100
263;2017-03-31;21003;200
264;2017-04-30;21003;200
265;2017-05-31;21003;156
266;2017-06-30;21003;100
267;2017-07-31;21003;150
268;2017-08-31;21003;140
269;2017-09-30;21003;189
270;2017-10-31;21003;204
271;2017-11-30;21003;250
272;2017-12-31;21003;176
273;2018-01-31;21003;150
274;2018-02-28;21003;145
275;2018-03-31;21003;100
276;2018-04-30;21003;100
277;2018-05-31;21003;130
278;2018-06-30;21003;200
279;2018-07-31;21003;250
280;2018-08-31;21003;240
281;2018-09-30;21003;205
282;2018-10-31;21003;150
283;2018-11-30;21003;166
284;2018-12-31;21003;199
285;2019-01-31;21003;158
286;2019-02-28;21003;110
287;2019-03-31;21003;150
288;2019-04-30;21003;135
289;2019-05-31;21003;200
290;2019-06-30;21003;200
291;2019-07-31;21003;236
292;2019-08-31;21003;160
293;2019-09-30;21003;125
294;2019-10-31;21003;150
295;2019-11-30;21003;150
296;2019-12-31;21003;150
297;2020-01-31;21003;137
298;2020-02-29;21003;100
299;2020-03-31;21003;167
300;2020-04-30;21003;200
301;2012-01-31;21004;100
302;2012-02-29;21004;143
303;2012-03-31;21004;160
304;2012-04-30;21004;200
305;2012-05-31;21004;150
306;2012-06-30;21004;100
307;2012-07-31;21004;150
308;2012-08-31;21004;208
309;2012-09-30;21004;243
310;2012-10-31;21004;269
311;2012-11-30;21004;200
312;2012-12-31;21004;200
313;2013-01-31;21004;192
314;2013-02-28;21004;120
315;2013-03-31;21004;150
316;2013-04-30;21004;205
317;2013-05-31;21004;230
318;2013-06-30;21004;200
319;2013-07-31;21004;279
320;2013-08-31;21004;300
321;2013-09-30;21004;200
322;2013-10-31;21004;155
323;2013-11-30;21004;100
324;2013-12-31;21004;150
325;2014-01-31;21004;100
326;2014-02-28;21004;160
327;2014-03-31;21004;195
328;2014-04-30;21004;230
329;2014-05-31;21004;150
330;2014-06-30;21004;200
331;2014-07-31;21004;250
332;2014-08-31;21004;183
333;2014-09-30;21004;200
334;2014-10-31;21004;210
335;2014-11-30;21004;250
336;2014-12-31;21004;240
337;2015-01-31;21004;250
338;2015-02-28;21004;230
339;2015-03-31;21004;200
340;2015-04-30;21004;200
341;2015-05-31;21004;140
342;2015-06-30;21004;150
343;2015-07-31;21004;100
344;2015-08-31;21004;100
345;2015-09-30;21004;160
346;2015-10-31;21004;200
347;2015-11-30;21004;150
348;2015-12-31;21004;150
349;2016-01-31;21004;200
350;2016-02-29;21004;200
351;2016-03-31;21004;150
352;2016-04-30;21004;205
353;2016-05-31;21004;210
354;2016-06-30;21004;289
355;2016-07-31;21004;300
356;2016-08-31;21004;324
357;2016-09-30;21004;268
358;2016-10-31;21004;240
359;2016-11-30;21004;150
360;2016-12-31;21004;200
361;2017-01-31;21004;200
362;2017-02-28;21004;150
363;2017-03-31;21004;110
364;2017-04-30;21004;200
365;2017-05-31;21004;200
366;2017-06-30;21004;215
367;2017-07-31;21004;200
368;2017-08-31;21004;200
369;2017-09-30;21004;250
370;2017-10-31;21004;195
371;2017-11-30;21004;200
372;2017-12-31;21004;200
373;2018-01-31;21004;154
374;2018-02-28;21004;200
375;2018-03-31;21004;290
376;2018-04-30;21004;250
377;2018-05-31;21004;185
378;2018-06-30;21004;200
379;2018-07-31;21004;225
380;2018-08-31;21004;200
381;2018-09-30;21004;200
382;2018-10-31;21004;150
383;2018-11-30;21004;100
384;2018-12-31;21004;200
385;2019-01-31;21004;120
386;2019-02-28;21004;100
387;2019-03-31;21004;154
388;2019-04-30;21004;100
389;2019-05-31;21004;126
390;2019-06-30;21004;200
391;2019-07-31;21004;200
392;2019-08-31;21004;200
393;2019-09-30;21004;280
394;2019-10-31;21004;200
395;2019-11-30;21004;250
396;2019-12-31;21004;165
397;2020-01-31;21004;100
398;2020-02-29;21004;150
399;2020-03-31;21004;100
400;2020-04-30;21004;140
401;2012-01-31;21005;100
402;2012-02-29;21005;154
403;2012-03-31;21005;180
404;2012-04-30;21005;233
405;2012-05-31;21005;150
406;2012-06-30;21005;170
407;2012-07-31;21005;100
408;2012-08-31;21005;120
409;2012-09-30;21005;200
410;2012-10-31;21005;200
411;2012-11-30;21005;150
412;2012-12-31;21005;180
413;2013-01-31;21005;250
414;2013-02-28;21005;285
415;2013-03-31;21005;305
416;2013-04-30;21005;350
417;2013-05-31;21005;279
418;2013-06-30;21005;250
419;2013-07-31;21005;200
420;2013-08-31;21005;150
421;2013-09-30;21005;105
422;2013-10-31;21005;145
423;2013-11-30;21005;180
424;2013-12-31;21005;200
425;2014-01-31;21005;260
426;2014-02-28;21005;165
427;2014-03-31;21005;250
428;2014-04-30;21005;200
429;2014-05-31;21005;200
430;2014-06-30;21005;250
431;2014-07-31;21005;200
432;2014-08-31;21005;160
433;2014-09-30;21005;140
434;2014-10-31;21005;200
435;2014-11-30;21005;200
436;2014-12-31;21005;290
437;2015-01-31;21005;307
438;2015-02-28;21005;400
439;2015-03-31;21005;354
440;2015-04-30;21005;314
441;2015-05-31;21005;265
442;2015-06-30;21005;192
443;2015-07-31;21005;150
444;2015-08-31;21005;100
445;2015-09-30;21005;200
446;2015-10-31;21005;140
447;2015-11-30;21005;100
448;2015-12-31;21005;170
449;2016-01-31;21005;208
450;2016-02-29;21005;220
451;2016-03-31;21005;230
452;2016-04-30;21005;160
453;2016-05-31;21005;230
454;2016-06-30;21005;200
455;2016-07-31;21005;150
456;2016-08-31;21005;200
457;2016-09-30;21005;180
458;2016-10-31;21005;240
459;2016-11-30;21005;160
460;2016-12-31;21005;200
461;2017-01-31;21005;140
462;2017-02-28;21005;100
463;2017-03-31;21005;200
464;2017-04-30;21005;200
465;2017-05-31;21005;250
466;2017-06-30;21005;165
467;2017-07-31;21005;150
468;2017-08-31;21005;140
469;2017-09-30;21005;200
470;2017-10-31;21005;240
471;2017-11-30;21005;250
472;2017-12-31;21005;193
473;2018-01-31;21005;150
474;2018-02-28;21005;205
475;2018-03-31;21005;212
476;2018-04-30;21005;177
477;2018-05-31;21005;163
478;2018-06-30;21005;200
479;2018-07-31;21005;250
480;2018-08-31;21005;240
